ID,Fold,Frac_A,Frac_C,Frac_D,Frac_E,Frac_F,Frac_G,Frac_H,Frac_I,Frac_K,Frac_L,Frac_M,Frac_N,Frac_P,Frac_Q,Frac_R,Frac_S,Frac_T,Frac_V,Frac_W,Frac_Y,Length
Q6LAD6,Fold4,0.08627450980392157,0.00784313725490196,0.050980392156862744,0.06666666666666667,0.03529411764705882,0.0784313725490196,0.047058823529411764,0.027450980392156862,0.050980392156862744,0.08627450980392157,0.023529411764705882,0.03137254901960784,0.07058823529411765,0.03137254901960784,0.058823529411764705,0.09411764705882353,0.054901960784313725,0.054901960784313725,0.0196078431372549,0.023529411764705882,255
P04737,Fold4,0.1487603305785124,0.0,0.01652892561983471,0.008264462809917356,0.0743801652892562,0.0743801652892562,0.0,0.03305785123966942,0.0743801652892562,0.09090909090909091,0.08264462809917356,0.03305785123966942,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.08264462809917356,0.04132231404958678,0.1487603305785124,0.008264462809917356,0.008264462809917356,121
Q48258,Fold4,0.09217660728117738,0.001549186676994578,0.041053446940356314,0.033307513555383424,0.045701006971340045,0.09217660728117738,0.017815646785437646,0.054221533694810226,0.053446940356312936,0.08365608055770721,0.013168086754453912,0.11773818745158791,0.022463206816421378,0.038729666924864445,0.032532920216886134,0.08210689388071263,0.07126258714175059,0.060418280402788536,0.009295120061967466,0.037180480247869865,1291
Q54450,Fold4,0.09574468085106383,0.0,0.07446808510638298,0.015957446808510637,0.047872340425531915,0.14361702127659576,0.031914893617021274,0.02127659574468085,0.0,0.09574468085106383,0.010638297872340425,0.05851063829787234,0.02127659574468085,0.05319148936170213,0.0,0.12234042553191489,0.06914893617021277,0.0797872340425532,0.005319148936170213,0.05319148936170213,188
P44415,Fold4,0.10440835266821345,0.0,0.03480278422273782,0.07192575406032482,0.030162412993039442,0.027842227378190254,0.0069605568445475635,0.037122969837587005,0.09744779582366589,0.06264501160092807,0.027842227378190254,0.07424593967517401,0.07424593967517401,0.0951276102088167,0.02088167053364269,0.08816705336426914,0.05104408352668213,0.08816705336426914,0.002320185614849188,0.004640371229698376,431
Q9X6X9,Fold4,0.15519568151147098,0.009446693657219974,0.04993252361673414,0.017543859649122806,0.02834008097165992,0.11336032388663968,0.012145748987854251,0.03508771929824561,0.021592442645074223,0.09041835357624832,0.010796221322537112,0.06747638326585695,0.05398110661268556,0.043184885290148446,0.04183535762483131,0.0796221322537112,0.06747638326585695,0.06882591093117409,0.008097165991902834,0.02564102564102564,741
Q60106,Fold4,0.13905683192261184,0.0024183796856106408,0.045949214026602174,0.02418379685610641,0.037484885126964934,0.10882708585247884,0.019347037484885126,0.037484885126964934,0.02418379685610641,0.0592503022974607,0.0048367593712212815,0.0471584038694075,0.041112454655380895,0.041112454655380895,0.014510278113663845,0.12333736396614269,0.11608222490931076,0.07255139056831923,0.013301088270858524,0.02781136638452237,827
Q9EZE7,Fold4,0.07279693486590039,0.0022988505747126436,0.06666666666666667,0.03371647509578544,0.044444444444444446,0.10574712643678161,0.019157088122605363,0.044444444444444446,0.056704980842911874,0.07739463601532567,0.020689655172413793,0.09961685823754789,0.013793103448275862,0.03295019157088123,0.02375478927203065,0.09195402298850575,0.0789272030651341,0.06513409961685823,0.010727969348659003,0.03908045977011494,1305
P21347,Fold4,0.0718232044198895,0.007366482504604052,0.07734806629834254,0.04419889502762431,0.034990791896869246,0.0865561694290976,0.029465930018416207,0.03867403314917127,0.06629834254143646,0.0570902394106814,0.04788213627992634,0.04419889502762431,0.04419889502762431,0.053406998158379376,0.020257826887661142,0.07366482504604052,0.049723756906077346,0.06998158379373849,0.01289134438305709,0.06998158379373849,543
A5F7A4,Fold4,0.06914212548015365,0.0,0.06145966709346991,0.03969270166453265,0.04225352112676056,0.09090909090909091,0.012804097311139564,0.06274007682458387,0.03201024327784891,0.07682458386683738,0.020486555697823303,0.07554417413572344,0.03841229193341869,0.06145966709346991,0.03969270166453265,0.088348271446863,0.07426376440460948,0.06274007682458387,0.023047375160051217,0.028169014084507043,781
P09545,Fold4,0.10256410256410256,0.009446693657219974,0.06747638326585695,0.04588394062078273,0.04183535762483131,0.06612685560053981,0.014844804318488529,0.05263157894736842,0.03913630229419703,0.0796221322537112,0.005398110661268556,0.059379217273954114,0.032388663967611336,0.0620782726045884,0.05263157894736842,0.08636977058029689,0.0620782726045884,0.06072874493927125,0.016194331983805668,0.043184885290148446,741
P0A4M3,Fold4,0.038461538461538464,0.08974358974358974,0.02564102564102564,0.08974358974358974,0.0641025641025641,0.02564102564102564,0.0,0.08974358974358974,0.07692307692307693,0.08974358974358974,0.02564102564102564,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.01282051282051282,0.0641025641025641,0.02564102564102564,0.05128205128205128,0.0,0.0,78
Q5SF96,Fold4,0.1431980906921241,0.01909307875894988,0.050119331742243436,0.0954653937947494,0.011933174224343675,0.07159904534606205,0.00954653937947494,0.081145584725537,0.06205250596658711,0.1026252983293556,0.007159904534606206,0.014319809069212411,0.026252983293556086,0.021479713603818614,0.09069212410501193,0.07159904534606205,0.045346062052505964,0.031026252983293555,0.026252983293556086,0.01909307875894988,419
P08062,Fold4,0.0683453237410072,0.00539568345323741,0.07014388489208633,0.07733812949640288,0.0341726618705036,0.06294964028776978,0.02697841726618705,0.03597122302158273,0.0539568345323741,0.07733812949640288,0.02697841726618705,0.052158273381294966,0.05755395683453238,0.05935251798561151,0.07913669064748201,0.07194244604316546,0.052158273381294966,0.04316546762589928,0.007194244604316547,0.03776978417266187,556
P13734,Fold4,0.06732673267326733,0.0039603960396039604,0.061386138613861385,0.0594059405940594,0.047524752475247525,0.06930693069306931,0.031683168316831684,0.04950495049504951,0.055445544554455446,0.08712871287128712,0.02574257425742574,0.05148514851485148,0.05148514851485148,0.047524752475247525,0.04950495049504951,0.05742574257425743,0.05742574257425743,0.061386138613861385,0.027722772277227723,0.03762376237623762,505
Q01099,Fold4,0.07196029776674938,0.0,0.062034739454094295,0.019851116625310174,0.01488833746898263,0.22580645161290322,0.0024813895781637717,0.02729528535980149,0.04714640198511166,0.10421836228287841,0.062034739454094295,0.07444168734491315,0.022332506203473945,0.06451612903225806,0.009925558312655087,0.10173697270471464,0.05955334987593052,0.017369727047146403,0.0024813895781637717,0.009925558312655087,403
P29484,Fold4,0.039473684210526314,0.0,0.03289473684210526,0.10526315789473684,0.05263157894736842,0.039473684210526314,0.013157894736842105,0.09210526315789473,0.125,0.09868421052631579,0.013157894736842105,0.09210526315789473,0.02631578947368421,0.046052631578947366,0.013157894736842105,0.08552631578947369,0.02631578947368421,0.07236842105263158,0.006578947368421052,0.019736842105263157,152
P40600,Fold4,0.14327485380116958,0.029239766081871343,0.05555555555555555,0.029239766081871343,0.017543859649122806,0.10818713450292397,0.029239766081871343,0.02046783625730994,0.029239766081871343,0.0804093567251462,0.005847953216374269,0.019005847953216373,0.07017543859649122,0.04239766081871345,0.0847953216374269,0.07894736842105263,0.059941520467836254,0.05847953216374269,0.019005847953216373,0.019005847953216373,684
P0C1A4,Fold4,0.08415841584158416,0.0049504950495049506,0.0594059405940594,0.027227722772277228,0.034653465346534656,0.10148514851485149,0.022277227722772276,0.07178217821782178,0.07178217821782178,0.04207920792079208,0.012376237623762377,0.06188118811881188,0.01485148514851485,0.024752475247524754,0.03217821782178218,0.12871287128712872,0.08415841584158416,0.06930693069306931,0.009900990099009901,0.04207920792079208,404
Q03475,Fold4,0.08764044943820225,0.0,0.06292134831460675,0.058426966292134834,0.04269662921348315,0.07415730337078652,0.011235955056179775,0.051685393258426963,0.056179775280898875,0.07640449438202247,0.038202247191011236,0.060674157303370786,0.017977528089887642,0.0651685393258427,0.029213483146067417,0.09662921348314607,0.10337078651685393,0.0449438202247191,0.0044943820224719105,0.017977528089887642,445
Q59478,Fold4,0.08469055374592833,0.003257328990228013,0.05537459283387622,0.048859934853420196,0.03257328990228013,0.09771986970684039,0.02280130293159609,0.03257328990228013,0.06840390879478828,0.06840390879478828,0.02280130293159609,0.03908794788273615,0.04560260586319218,0.04234527687296417,0.048859934853420196,0.08143322475570032,0.0781758957654723,0.07166123778501629,0.013029315960912053,0.04234527687296417,307
P74873,Fold4,0.07918968692449356,0.011049723756906077,0.04604051565377532,0.06077348066298342,0.02394106813996317,0.058931860036832415,0.020257826887661142,0.034990791896869246,0.07918968692449356,0.10681399631675875,0.034990791896869246,0.06629834254143646,0.04604051565377532,0.06261510128913444,0.03867403314917127,0.06629834254143646,0.06445672191528545,0.0718232044198895,0.007366482504604052,0.020257826887661142,543
P52090,Fold4,0.10144927536231885,0.01932367149758454,0.03140096618357488,0.014492753623188406,0.03140096618357488,0.10869565217391304,0.021739130434782608,0.043478260869565216,0.03864734299516908,0.04589371980676329,0.024154589371980676,0.057971014492753624,0.057971014492753624,0.04106280193236715,0.016908212560386472,0.07971014492753623,0.1280193236714976,0.07004830917874397,0.012077294685990338,0.05555555555555555,414
P96747,Fold4,0.13253012048192772,0.0,0.0642570281124498,0.0321285140562249,0.024096385542168676,0.04417670682730924,0.0,0.07228915662650602,0.03614457831325301,0.08433734939759036,0.040160642570281124,0.14457831325301204,0.004016064257028112,0.06827309236947791,0.024096385542168676,0.11244979919678715,0.05220883534136546,0.04417670682730924,0.0,0.020080321285140562,249
Q887C6,Fold4,0.11081081081081082,0.0,0.07837837837837838,0.024324324324324326,0.016216216216216217,0.15675675675675677,0.002702702702702703,0.032432432432432434,0.02972972972972973,0.11351351351351352,0.01891891891891892,0.05945945945945946,0.032432432432432434,0.08378378378378379,0.010810810810810811,0.11621621621621622,0.062162162162162166,0.04864864864864865,0.002702702702702703,0.0,370
Q2QCI9,Fold4,0.153713298791019,0.0017271157167530224,0.04145077720207254,0.05699481865284974,0.018998272884283247,0.06563039723661486,0.025906735751295335,0.03281519861830743,0.018998272884283247,0.07599309153713299,0.025906735751295335,0.044905008635578586,0.0846286701208981,0.046632124352331605,0.09844559585492228,0.08290155440414508,0.05008635578583765,0.06044905008635579,0.0017271157167530224,0.012089810017271158,579
P96786,Fold4,0.07883211678832117,0.0,0.07591240875912408,0.058394160583941604,0.026277372262773723,0.07737226277372262,0.0072992700729927005,0.06861313868613139,0.09197080291970802,0.0948905109489051,0.026277372262773723,0.07737226277372262,0.017518248175182483,0.043795620437956206,0.021897810218978103,0.09343065693430656,0.058394160583941604,0.05693430656934306,0.0,0.024817518248175182,685
Q56019,Fold4,0.15682967959527824,0.0016863406408094434,0.0387858347386172,0.07251264755480608,0.026981450252951095,0.0775716694772344,0.0016863406408094434,0.04384485666104553,0.08600337268128162,0.09780775716694773,0.03709949409780776,0.04384485666104553,0.013490725126475547,0.0657672849915683,0.023608768971332208,0.06239460370994941,0.06239460370994941,0.0775716694772344,0.003372681281618887,0.006745362563237774,593
Q51718,Fold4,0.10071942446043165,0.02158273381294964,0.039568345323741004,0.025179856115107913,0.046762589928057555,0.09712230215827339,0.03237410071942446,0.02877697841726619,0.014388489208633094,0.12589928057553956,0.01079136690647482,0.02877697841726619,0.08273381294964029,0.046762589928057555,0.039568345323741004,0.07553956834532374,0.046762589928057555,0.05755395683453238,0.025179856115107913,0.0539568345323741,278
P08715,Fold4,0.08203125,0.0,0.07421875,0.056640625,0.03125,0.111328125,0.015625,0.0654296875,0.0791015625,0.09765625,0.0048828125,0.0615234375,0.009765625,0.041015625,0.029296875,0.0830078125,0.0615234375,0.0517578125,0.00390625,0.0390625,1024
P55127,Fold4,0.08310552214324768,0.0005467468562055768,0.10880262438490979,0.046473482777474026,0.034991798797156914,0.13067249863313285,0.016402405686167305,0.04209950792782941,0.05303444505194095,0.09021323127392017,0.010934937124111536,0.08365226899945326,0.008747949699289229,0.03991252050300711,0.030071077091306724,0.0541279387643521,0.0590486604702023,0.04811372334609076,0.008747949699289229,0.05030071077091307,1829
Q8ZNG2,Fold4,0.06764705882352941,0.026470588235294117,0.052941176470588235,0.07352941176470588,0.041176470588235294,0.05,0.026470588235294117,0.06764705882352941,0.05,0.13529411764705881,0.014705882352941176,0.07941176470588235,0.020588235294117647,0.058823529411764705,0.026470588235294117,0.06764705882352941,0.061764705882352944,0.041176470588235294,0.008823529411764706,0.029411764705882353,340
P33219,Fold4,0.13559322033898305,0.025423728813559324,0.09322033898305085,0.025423728813559324,0.025423728813559324,0.059322033898305086,0.00847457627118644,0.03389830508474576,0.0847457627118644,0.059322033898305086,0.01694915254237288,0.025423728813559324,0.025423728813559324,0.06779661016949153,0.059322033898305086,0.07627118644067797,0.025423728813559324,0.1016949152542373,0.025423728813559324,0.025423728813559324,118
Q08860,Fold4,0.12363636363636364,0.0,0.08727272727272728,0.02181818181818182,0.01818181818181818,0.08545454545454545,0.0,0.05818181818181818,0.05454545454545454,0.06727272727272728,0.005454545454545455,0.08363636363636363,0.007272727272727273,0.05272727272727273,0.02181818181818182,0.10909090909090909,0.11454545454545455,0.06545454545454546,0.0,0.023636363636363636,550
P09489,Fold4,0.10526315789473684,0.005741626794258373,0.05837320574162679,0.049760765550239235,0.028708133971291867,0.10909090909090909,0.019138755980861243,0.04688995215311005,0.0354066985645933,0.07942583732057416,0.013397129186602871,0.06411483253588517,0.026794258373205742,0.03636363636363636,0.05645933014354067,0.08899521531100478,0.06315789473684211,0.05741626794258373,0.014354066985645933,0.04114832535885168,1045
P11900,Fold5,0.10108303249097472,0.0,0.05054151624548736,0.039711191335740074,0.032490974729241874,0.10108303249097472,0.010830324909747292,0.06498194945848375,0.05776173285198556,0.06859205776173286,0.02888086642599278,0.05415162454873646,0.032490974729241874,0.010830324909747292,0.010830324909747292,0.11913357400722022,0.08303249097472924,0.08303249097472924,0.021660649819494584,0.02888086642599278,277
P53508,Fold5,0.045454545454545456,0.0,0.05844155844155844,0.045454545454545456,0.045454545454545456,0.08441558441558442,0.012987012987012988,0.07792207792207792,0.06493506493506493,0.06493506493506493,0.01948051948051948,0.05194805194805195,0.05844155844155844,0.05194805194805195,0.025974025974025976,0.07792207792207792,0.07142857142857142,0.09090909090909091,0.0,0.05194805194805195,154
P20862,Fold5,0.05142857142857143,0.011428571428571429,0.03428571428571429,0.011428571428571429,0.05142857142857143,0.07428571428571429,0.011428571428571429,0.10285714285714286,0.08571428571428572,0.06285714285714286,0.017142857142857144,0.06857142857142857,0.02857142857142857,0.04,0.017142857142857144,0.11428571428571428,0.10857142857142857,0.08,0.017142857142857144,0.011428571428571429,175
P08180,Fold5,0.055900621118012424,0.012422360248447204,0.049689440993788817,0.037267080745341616,0.024844720496894408,0.14285714285714285,0.024844720496894408,0.043478260869565216,0.049689440993788817,0.07453416149068323,0.043478260869565216,0.06832298136645963,0.006211180124223602,0.043478260869565216,0.037267080745341616,0.06832298136645963,0.11801242236024845,0.062111801242236024,0.012422360248447204,0.024844720496894408,161
P07111,Fold5,0.07179487179487179,0.015384615384615385,0.05128205128205128,0.06666666666666667,0.08205128205128205,0.11282051282051282,0.015384615384615385,0.041025641025641026,0.03076923076923077,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.06153846153846154,0.02564102564102564,0.08205128205128205,0.041025641025641026,0.03076923076923077,0.07692307692307693,0.020512820512820513,0.020512820512820513,195
P62607,Fold5,0.11702127659574468,0.010638297872340425,0.06914893617021277,0.015957446808510637,0.05851063829787234,0.12234042553191489,0.010638297872340425,0.05319148936170213,0.05851063829787234,0.03723404255319149,0.015957446808510637,0.047872340425531915,0.0425531914893617,0.047872340425531915,0.010638297872340425,0.07446808510638298,0.09042553191489362,0.10106382978723404,0.0,0.015957446808510637,188
P22595,Fold5,0.13333333333333333,0.011111111111111112,0.06111111111111111,0.027777777777777776,0.044444444444444446,0.09444444444444444,0.0,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.011111111111111112,0.07222222222222222,0.03333333333333333,0.027777777777777776,0.016666666666666666,0.08888888888888889,0.1,0.07222222222222222,0.0,0.027777777777777776,180
P33781,Fold5,0.1330049261083744,0.0,0.03940886699507389,0.024630541871921183,0.04433497536945813,0.06403940886699508,0.0049261083743842365,0.054187192118226604,0.04926108374384237,0.06403940886699508,0.014778325123152709,0.07881773399014778,0.054187192118226604,0.029556650246305417,0.009852216748768473,0.09852216748768473,0.08866995073891626,0.1330049261083744,0.009852216748768473,0.0049261083743842365,203
P02970,Fold5,0.12631578947368421,0.0,0.04912280701754386,0.03508771929824561,0.03859649122807018,0.12982456140350876,0.0035087719298245615,0.05263157894736842,0.0456140350877193,0.07719298245614035,0.017543859649122806,0.056140350877192984,0.017543859649122806,0.02456140350877193,0.028070175438596492,0.07017543859649122,0.10526315789473684,0.07368421052631578,0.014035087719298246,0.03508771929824561,285
P08191,Fold5,0.08666666666666667,0.013333333333333334,0.03666666666666667,0.006666666666666667,0.03333333333333333,0.1,0.0033333333333333335,0.05,0.02,0.07,0.006666666666666667,0.07666666666666666,0.05333333333333334,0.03666666666666667,0.02666666666666667,0.09,0.1,0.12333333333333334,0.013333333333333334,0.05333333333333334,300
P25448,Fold5,0.057057057057057055,0.021021021021021023,0.04804804804804805,0.036036036036036036,0.05105105105105105,0.0960960960960961,0.021021021021021023,0.06006006006006006,0.06606606606606606,0.0960960960960961,0.009009009009009009,0.07507507507507508,0.03003003003003003,0.018018018018018018,0.042042042042042045,0.0960960960960961,0.06906906906906907,0.057057057057057055,0.009009009009009009,0.042042042042042045,333
P13429,Fold5,0.09142857142857143,0.02857142857142857,0.06857142857142857,0.011428571428571429,0.045714285714285714,0.08,0.017142857142857144,0.06285714285714286,0.045714285714285714,0.06857142857142857,0.022857142857142857,0.06285714285714286,0.02857142857142857,0.04,0.02857142857142857,0.06285714285714286,0.09714285714285714,0.11428571428571428,0.0,0.022857142857142857,175
P0ABW7,Fold5,0.10526315789473684,0.0,0.05263157894736842,0.011695906432748537,0.023391812865497075,0.06432748538011696,0.017543859649122806,0.05263157894736842,0.05847953216374269,0.09941520467836257,0.017543859649122806,0.06432748538011696,0.04093567251461988,0.029239766081871343,0.005847953216374269,0.11695906432748537,0.11695906432748537,0.1111111111111111,0.0,0.011695906432748537,171
P21648,Fold5,0.07476635514018691,0.012461059190031152,0.037383177570093455,0.024922118380062305,0.03115264797507788,0.102803738317757,0.009345794392523364,0.06542056074766354,0.056074766355140186,0.0778816199376947,0.021806853582554516,0.059190031152647975,0.037383177570093455,0.021806853582554516,0.024922118380062305,0.09345794392523364,0.1308411214953271,0.06853582554517133,0.012461059190031152,0.037383177570093455,321
P18103,Fold5,0.12154696132596685,0.011049723756906077,0.03867403314917127,0.011049723756906077,0.04419889502762431,0.11049723756906077,0.016574585635359115,0.055248618784530384,0.055248618784530384,0.055248618784530384,0.027624309392265192,0.09944751381215469,0.022099447513812154,0.016574585635359115,0.022099447513812154,0.09392265193370165,0.13259668508287292,0.03314917127071823,0.0055248618784530384,0.027624309392265192,181
Q52473,Fold5,0.1592920353982301,0.0,0.04424778761061947,0.02654867256637168,0.008849557522123894,0.10619469026548672,0.0,0.04424778761061947,0.09734513274336283,0.08849557522123894,0.035398230088495575,0.07964601769911504,0.0,0.061946902654867256,0.0,0.08849557522123894,0.08849557522123894,0.061946902654867256,0.0,0.008849557522123894,113
Q47953,Fold5,0.08465608465608465,0.0,0.0582010582010582,0.06349206349206349,0.021164021164021163,0.06349206349206349,0.06349206349206349,0.0582010582010582,0.031746031746031744,0.13756613756613756,0.026455026455026454,0.0582010582010582,0.037037037037037035,0.05291005291005291,0.047619047619047616,0.042328042328042326,0.0582010582010582,0.06878306878306878,0.010582010582010581,0.015873015873015872,189
P12061,Fold5,0.16363636363636364,0.006060606060606061,0.024242424242424242,0.006060606060606061,0.04242424242424243,0.12727272727272726,0.012121212121212121,0.04242424242424243,0.030303030303030304,0.03636363636363636,0.006060606060606061,0.05454545454545454,0.04242424242424243,0.07272727272727272,0.024242424242424242,0.07878787878787878,0.09696969696969697,0.10909090909090909,0.012121212121212121,0.012121212121212121,165
Q93U24,Fold5,0.1118421052631579,0.0,0.05921052631578947,0.006578947368421052,0.02631578947368421,0.19736842105263158,0.02631578947368421,0.03289473684210526,0.02631578947368421,0.05921052631578947,0.013157894736842105,0.09868421052631579,0.013157894736842105,0.07236842105263158,0.013157894736842105,0.08552631578947369,0.05921052631578947,0.06578947368421052,0.006578947368421052,0.02631578947368421,152
Q03846,Fold5,0.08333333333333333,0.009259259259259259,0.05555555555555555,0.037037037037037035,0.046296296296296294,0.07407407407407407,0.023148148148148147,0.032407407407407406,0.08796296296296297,0.0787037037037037,0.018518518518518517,0.09259259259259259,0.018518518518518517,0.041666666666666664,0.004629629629629629,0.06944444444444445,0.12037037037037036,0.0787037037037037,0.004629629629629629,0.023148148148148147,216
P33782,Fold5,0.09433962264150944,0.0,0.05660377358490566,0.04150943396226415,0.04905660377358491,0.10566037735849057,0.011320754716981131,0.03018867924528302,0.03018867924528302,0.08679245283018867,0.022641509433962263,0.04150943396226415,0.052830188679245285,0.05660377358490566,0.03773584905660377,0.09811320754716982,0.06792452830188679,0.0830188679245283,0.01509433962264151,0.018867924528301886,265
P08190,Fold5,0.1377245508982036,0.017964071856287425,0.05389221556886228,0.011976047904191617,0.017964071856287425,0.07784431137724551,0.011976047904191617,0.041916167664670656,0.03592814371257485,0.07784431137724551,0.011976047904191617,0.04790419161676647,0.017964071856287425,0.059880239520958084,0.017964071856287425,0.09580838323353294,0.12574850299401197,0.08982035928143713,0.011976047904191617,0.03592814371257485,167
P33784,Fold5,0.08949416342412451,0.0,0.027237354085603113,0.05058365758754864,0.0311284046692607,0.10505836575875487,0.023346303501945526,0.03501945525291829,0.019455252918287938,0.09727626459143969,0.019455252918287938,0.023346303501945526,0.058365758754863814,0.058365758754863814,0.0622568093385214,0.08560311284046693,0.06614785992217899,0.08949416342412451,0.03501945525291829,0.023346303501945526,257
P25447,Fold5,0.1165644171779141,0.0,0.03680981595092025,0.0736196319018405,0.0,0.06134969325153374,0.006134969325153374,0.049079754601226995,0.04294478527607362,0.10429447852760736,0.024539877300613498,0.03680981595092025,0.05521472392638037,0.06134969325153374,0.05521472392638037,0.07975460122699386,0.06134969325153374,0.11042944785276074,0.0,0.024539877300613498,163
P04738,Fold5,0.13259668508287292,0.016574585635359115,0.0718232044198895,0.011049723756906077,0.0718232044198895,0.11049723756906077,0.016574585635359115,0.011049723756906077,0.03867403314917127,0.055248618784530384,0.0055248618784530384,0.016574585635359115,0.03314917127071823,0.049723756906077346,0.06077348066298342,0.06077348066298342,0.0718232044198895,0.13259668508287292,0.0,0.03314917127071823,181
P20861,Fold5,0.04597701149425287,0.017241379310344827,0.05747126436781609,0.040229885057471264,0.034482758620689655,0.05747126436781609,0.011494252873563218,0.08045977011494253,0.06896551724137931,0.06896551724137931,0.022988505747126436,0.04597701149425287,0.028735632183908046,0.04597701149425287,0.04597701149425287,0.14942528735632185,0.06321839080459771,0.06896551724137931,0.011494252873563218,0.034482758620689655,174
P15488,Fold5,0.09523809523809523,0.0,0.03571428571428571,0.023809523809523808,0.017857142857142856,0.05357142857142857,0.011904761904761904,0.06547619047619048,0.047619047619047616,0.125,0.011904761904761904,0.10714285714285714,0.02976190476190476,0.011904761904761904,0.005952380952380952,0.11904761904761904,0.16071428571428573,0.05357142857142857,0.005952380952380952,0.017857142857142856,168
P19369,Fold5,0.2,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.014285714285714285,0.07142857142857142,0.04285714285714286,0.04285714285714286,0.08571428571428572,0.04285714285714286,0.02857142857142857,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.04285714285714286,0.12857142857142856,0.0,0.0,70
P12267,Fold5,0.15841584158415842,0.009900990099009901,0.06435643564356436,0.01485148514851485,0.0297029702970297,0.09405940594059406,0.0,0.024752475247524754,0.054455445544554455,0.0594059405940594,0.01485148514851485,0.0594059405940594,0.024752475247524754,0.054455445544554455,0.0049504950495049506,0.06435643564356436,0.12376237623762376,0.09405940594059406,0.0049504950495049506,0.04455445544554455,202
P53522,Fold5,0.05322128851540616,0.014005602240896359,0.0392156862745098,0.028011204481792718,0.05322128851540616,0.0896358543417367,0.01680672268907563,0.08403361344537816,0.05322128851540616,0.06442577030812324,0.0196078431372549,0.09523809523809523,0.06722689075630252,0.028011204481792718,0.03361344537815126,0.09523809523809523,0.06722689075630252,0.05322128851540616,0.0056022408963585435,0.0392156862745098,357
P05788,Fold5,0.12077294685990338,0.014492753623188406,0.05314009661835749,0.028985507246376812,0.024154589371980676,0.07729468599033816,0.00966183574879227,0.06280193236714976,0.05314009661835749,0.057971014492753624,0.01932367149758454,0.04830917874396135,0.05314009661835749,0.05314009661835749,0.03864734299516908,0.06280193236714976,0.1111111111111111,0.07246376811594203,0.0,0.03864734299516908,207
P33406,Fold5,0.0880503144654088,0.0,0.06918238993710692,0.09433962264150944,0.0440251572327044,0.09433962264150944,0.031446540880503145,0.031446540880503145,0.06918238993710692,0.050314465408805034,0.0440251572327044,0.0440251572327044,0.025157232704402517,0.012578616352201259,0.025157232704402517,0.07547169811320754,0.06289308176100629,0.10062893081761007,0.025157232704402517,0.012578616352201259,159
P96786,Fold6,0.07883211678832117,0.0,0.07591240875912408,0.058394160583941604,0.026277372262773723,0.07737226277372262,0.0072992700729927005,0.06861313868613139,0.09197080291970802,0.0948905109489051,0.026277372262773723,0.07737226277372262,0.017518248175182483,0.043795620437956206,0.021897810218978103,0.09343065693430656,0.058394160583941604,0.05693430656934306,0.0,0.024817518248175182,685
Q9PHW6,Fold6,0.05763239875389408,0.0,0.08255451713395638,0.0529595015576324,0.04205607476635514,0.08255451713395638,0.004672897196261682,0.056074766355140186,0.09034267912772585,0.08566978193146417,0.017133956386292833,0.09034267912772585,0.012461059190031152,0.04361370716510903,0.012461059190031152,0.09190031152647975,0.09501557632398754,0.0529595015576324,0.003115264797507788,0.0264797507788162,642
Q03475,Fold6,0.08764044943820225,0.0,0.06292134831460675,0.058426966292134834,0.04269662921348315,0.07415730337078652,0.011235955056179775,0.051685393258426963,0.056179775280898875,0.07640449438202247,0.038202247191011236,0.060674157303370786,0.017977528089887642,0.0651685393258427,0.029213483146067417,0.09662921348314607,0.10337078651685393,0.0449438202247191,0.0044943820224719105,0.017977528089887642,445
P58330,Fold6,0.1371571072319202,0.0,0.07481296758104738,0.05486284289276808,0.017456359102244388,0.07481296758104738,0.0,0.06733167082294264,0.032418952618453865,0.07231920199501247,0.022443890274314215,0.05236907730673317,0.012468827930174564,0.04738154613466334,0.029925187032418952,0.0798004987531172,0.08977556109725686,0.10224438902743142,0.00997506234413965,0.022443890274314215,401
P22251,Fold6,0.1111111111111111,0.0,0.057291666666666664,0.029513888888888888,0.03125,0.10590277777777778,0.0,0.0763888888888889,0.057291666666666664,0.06597222222222222,0.022569444444444444,0.078125,0.0,0.059027777777777776,0.026041666666666668,0.12152777777777778,0.08680555555555555,0.05555555555555555,0.0,0.015625,576
Q56827,Fold6,0.06952965235173825,0.0,0.05725971370143149,0.08793456032719836,0.02044989775051125,0.08793456032719836,0.006134969325153374,0.06134969325153374,0.12474437627811862,0.10633946830265849,0.016359918200409,0.049079754601226995,0.024539877300613498,0.04703476482617587,0.028629856850715747,0.0736196319018405,0.081799591002045,0.0408997955010225,0.002044989775051125,0.014314928425357873,489
Q56705,Fold6,0.10746268656716418,0.0,0.07611940298507462,0.09850746268656717,0.022388059701492536,0.06865671641791045,0.008955223880597015,0.05522388059701493,0.0626865671641791,0.08059701492537313,0.01791044776119403,0.049253731343283584,0.04029850746268657,0.05970149253731343,0.05522388059701493,0.07164179104477612,0.05373134328358209,0.050746268656716415,0.0029850746268656717,0.01791044776119403,670
